A2WC012E v68 AF Correction 16-bit RAM literal trace
target float: 0xFFFFB538
target mirror: 0xFFFFB330

16-bit sign-extended refs in FFFFB000-FFFFB8FF: 1843
pc=0x02B8F4 op=921F literal=0x02B936 word=B218 value=0xFFFFB218 -> r2
pc=0x02B970 op=9266 literal=0x02BA40 word=B0E0 value=0xFFFFB0E0 -> r2
pc=0x02BA02 op=931D literal=0x02BA40 word=B0E0 value=0xFFFFB0E0 -> r3
pc=0x02BA7E op=928A literal=0x02BB96 word=B218 value=0xFFFFB218 -> r2
pc=0x02BA80 op=938A literal=0x02BB98 word=B0E0 value=0xFFFFB0E0 -> r3
pc=0x02BBF4 op=937E literal=0x02BCF4 word=B218 value=0xFFFFB218 -> r3
pc=0x02C1FC op=9338 literal=0x02C270 word=B0E0 value=0xFFFFB0E0 -> r3
pc=0x02C200 op=9237 literal=0x02C272 word=B218 value=0xFFFFB218 -> r2
pc=0x02C22C op=9020 literal=0x02C270 word=B0E0 value=0xFFFFB0E0 -> r0
pc=0x02C230 op=931F literal=0x02C272 word=B218 value=0xFFFFB218 -> r3
pc=0x02C298 op=908A literal=0x02C3B0 word=B0E0 value=0xFFFFB0E0 -> r0
pc=0x02C2A0 op=9387 literal=0x02C3B2 word=B218 value=0xFFFFB218 -> r3
pc=0x02C63A op=9189 literal=0x02C750 word=B218 value=0xFFFFB218 -> r1
pc=0x02C63C op=9389 literal=0x02C752 word=B0E0 value=0xFFFFB0E0 -> r3
pc=0x02CA50 op=9356 literal=0x02CB00 word=B1FA value=0xFFFFB1FA -> r3
pc=0x02CA76 op=9343 literal=0x02CB00 word=B1FA value=0xFFFFB1FA -> r3
pc=0x02DA48 op=9361 literal=0x02DB0E word=B304 value=0xFFFFB304 -> r3
pc=0x02DD28 op=9318 literal=0x02DD5C word=B734 value=0xFFFFB734 -> r3
pc=0x02DD30 op=9115 literal=0x02DD5E word=B218 value=0xFFFFB218 -> r1
pc=0x02E220 op=938A literal=0x02E338 word=B218 value=0xFFFFB218 -> r3
pc=0x0322E0 op=9230 literal=0x032344 word=B090 value=0xFFFFB090 -> r2
pc=0x0323C4 op=9352 literal=0x03246C word=B090 value=0xFFFFB090 -> r3
pc=0x0323C8 op=9251 literal=0x03246E word=B204 value=0xFFFFB204 -> r2
pc=0x0323CC op=9150 literal=0x032470 word=B218 value=0xFFFFB218 -> r1
pc=0x0323D4 op=934D literal=0x032472 word=B154 value=0xFFFFB154 -> r3
pc=0x0323E2 op=9247 literal=0x032474 word=B158 value=0xFFFFB158 -> r2
pc=0x0323E8 op=9145 literal=0x032476 word=B058 value=0xFFFFB058 -> r1
pc=0x0323F4 op=9040 literal=0x032478 word=B318 value=0xFFFFB318 -> r0
pc=0x0327C8 op=9123 literal=0x032812 word=B154 value=0xFFFFB154 -> r1
pc=0x0327EA op=9214 literal=0x032816 word=B218 value=0xFFFFB218 -> r2
pc=0x0327EC op=9314 literal=0x032818 word=B228 value=0xFFFFB228 -> r3
pc=0x0328D8 op=936D literal=0x0329B6 word=B154 value=0xFFFFB154 -> r3
pc=0x032988 op=9229 literal=0x0329DE word=B08C value=0xFFFFB08C -> r2
pc=0x03299C op=9320 literal=0x0329E0 word=B090 value=0xFFFFB090 -> r3
pc=0x032A28 op=937A literal=0x032B20 word=B090 value=0xFFFFB090 -> r3
pc=0x032C98 op=932C literal=0x032CF4 word=B090 value=0xFFFFB090 -> r3
pc=0x032D18 op=9363 literal=0x032DE2 word=B218 value=0xFFFFB218 -> r3
pc=0x032D2C op=925A literal=0x032DE4 word=B204 value=0xFFFFB204 -> r2
pc=0x032D30 op=9159 literal=0x032DE6 word=B090 value=0xFFFFB090 -> r1
pc=0x032F5C op=937D literal=0x03305A word=B204 value=0xFFFFB204 -> r3
pc=0x032F60 op=927C literal=0x03305C word=B090 value=0xFFFFB090 -> r2
pc=0x0330DC op=917B literal=0x0331D6 word=B090 value=0xFFFFB090 -> r1
pc=0x0330EC op=9272 literal=0x0331D4 word=B304 value=0xFFFFB304 -> r2
pc=0x0330F6 op=936F literal=0x0331D8 word=B094 value=0xFFFFB094 -> r3
pc=0x03317C op=912E literal=0x0331DC word=B210 value=0xFFFFB210 -> r1
pc=0x033620 op=934A literal=0x0336B8 word=B090 value=0xFFFFB090 -> r3
pc=0x033654 op=9333 literal=0x0336BE word=B210 value=0xFFFFB210 -> r3
pc=0x033838 op=9260 literal=0x0338FC word=B304 value=0xFFFFB304 -> r2
pc=0x03383C op=915F literal=0x0338FE word=B218 value=0xFFFFB218 -> r1
pc=0x03384C op=9259 literal=0x033902 word=B204 value=0xFFFFB204 -> r2
pc=0x033AC0 op=933F literal=0x033B42 word=B218 value=0xFFFFB218 -> r3
pc=0x033AE0 op=9330 literal=0x033B44 word=B304 value=0xFFFFB304 -> r3
pc=0x033E64 op=9363 literal=0x033F2E word=B218 value=0xFFFFB218 -> r3
pc=0x034014 op=9335 literal=0x034082 word=B218 value=0xFFFFB218 -> r3
pc=0x034104 op=9355 literal=0x0341B2 word=B220 value=0xFFFFB220 -> r3
pc=0x034108 op=9254 literal=0x0341B4 word=B218 value=0xFFFFB218 -> r2
pc=0x0342B0 op=9344 literal=0x03433C word=B218 value=0xFFFFB218 -> r3
pc=0x0343FC op=9351 literal=0x0344A2 word=B218 value=0xFFFFB218 -> r3
pc=0x034400 op=9250 literal=0x0344A4 word=B204 value=0xFFFFB204 -> r2
pc=0x034406 op=914E literal=0x0344A6 word=B220 value=0xFFFFB220 -> r1
pc=0x034408 op=934E literal=0x0344A8 word=B21C value=0xFFFFB21C -> r3
pc=0x034448 op=9330 literal=0x0344AC word=B090 value=0xFFFFB090 -> r3
pc=0x034A00 op=938D literal=0x034B1E word=B090 value=0xFFFFB090 -> r3
pc=0x034BB4 op=935C literal=0x034C70 word=B090 value=0xFFFFB090 -> r3
pc=0x034BB8 op=925B literal=0x034C72 word=B218 value=0xFFFFB218 -> r2
pc=0x034BC2 op=9157 literal=0x034C74 word=B4FC value=0xFFFFB4FC -> r1
pc=0x034BC4 op=9357 literal=0x034C76 word=B204 value=0xFFFFB204 -> r3
pc=0x034BCC op=9254 literal=0x034C78 word=B094 value=0xFFFFB094 -> r2
pc=0x034BF4 op=9241 literal=0x034C7A word=B210 value=0xFFFFB210 -> r2
pc=0x0353C4 op=936C literal=0x0354A0 word=B218 value=0xFFFFB218 -> r3
pc=0x0353C8 op=926B literal=0x0354A2 word=B090 value=0xFFFFB090 -> r2
pc=0x0353CC op=916A literal=0x0354A4 word=B204 value=0xFFFFB204 -> r1
pc=0x0353D4 op=9067 literal=0x0354A6 word=B304 value=0xFFFFB304 -> r0
pc=0x035554 op=9271 literal=0x03563A word=B204 value=0xFFFFB204 -> r2
pc=0x035568 op=9368 literal=0x03563C word=B090 value=0xFFFFB090 -> r3
pc=0x035580 op=925D literal=0x03563E word=B218 value=0xFFFFB218 -> r2
pc=0x0355E8 op=922D literal=0x035646 word=B08C value=0xFFFFB08C -> r2
pc=0x0355FC op=9224 literal=0x035648 word=B304 value=0xFFFFB304 -> r2
pc=0x035C88 op=9250 literal=0x035D2C word=B090 value=0xFFFFB090 -> r2
pc=0x035CB4 op=923A literal=0x035D2C word=B090 value=0xFFFFB090 -> r2
pc=0x035D60 op=936C literal=0x035E3C word=B090 value=0xFFFFB090 -> r3
pc=0x035DE8 op=932A literal=0x035E40 word=B218 value=0xFFFFB218 -> r3
pc=0x035DEC op=9226 literal=0x035E3C word=B090 value=0xFFFFB090 -> r2
pc=0x035DF2 op=9126 literal=0x035E42 word=B094 value=0xFFFFB094 -> r1
pc=0x035DFC op=9122 literal=0x035E44 word=B304 value=0xFFFFB304 -> r1
pc=0x035F6C op=916B literal=0x036046 word=B094 value=0xFFFFB094 -> r1
pc=0x036750 op=938B literal=0x03686A word=B304 value=0xFFFFB304 -> r3
pc=0x03676C op=927F literal=0x03686E word=B218 value=0xFFFFB218 -> r2
pc=0x03676E op=937D literal=0x03686C word=B090 value=0xFFFFB090 -> r3
pc=0x036770 op=917E literal=0x036870 word=B0C8 value=0xFFFFB0C8 -> r1
pc=0x03694C op=923B literal=0x0369C6 word=B090 value=0xFFFFB090 -> r2
pc=0x036A04 op=9231 literal=0x036A6A word=B204 value=0xFFFFB204 -> r2
pc=0x036A10 op=922E literal=0x036A70 word=B090 value=0xFFFFB090 -> r2
pc=0x036AE4 op=9312 literal=0x036B0C word=B204 value=0xFFFFB204 -> r3
pc=0x036AE8 op=9211 literal=0x036B0E word=B218 value=0xFFFFB218 -> r2
pc=0x036AEC op=9110 literal=0x036B10 word=B154 value=0xFFFFB154 -> r1
pc=0x036AF2 op=930E literal=0x036B12 word=B08C value=0xFFFFB08C -> r3
pc=0x036CB0 op=9336 literal=0x036D20 word=B204 value=0xFFFFB204 -> r3
pc=0x036CB4 op=9235 literal=0x036D22 word=B090 value=0xFFFFB090 -> r2
pc=0x036CBA op=9133 literal=0x036D24 word=B304 value=0xFFFFB304 -> r1
pc=0x036DF0 op=9336 literal=0x036E60 word=B218 value=0xFFFFB218 -> r3
pc=0x036F20 op=931E literal=0x036F60 word=B218 value=0xFFFFB218 -> r3
pc=0x037138 op=9342 literal=0x0371C0 word=B094 value=0xFFFFB094 -> r3
pc=0x03713C op=9241 literal=0x0371C2 word=B090 value=0xFFFFB090 -> r2
pc=0x037144 op=903F literal=0x0371C6 word=B304 value=0xFFFFB304 -> r0
pc=0x037354 op=9342 literal=0x0373DC word=B090 value=0xFFFFB090 -> r3
pc=0x03735A op=9240 literal=0x0373DE word=B204 value=0xFFFFB204 -> r2
pc=0x037420 op=9372 literal=0x037508 word=B058 value=0xFFFFB058 -> r3
pc=0x037436 op=9268 literal=0x03750A word=B220 value=0xFFFFB220 -> r2
pc=0x0376E4 op=9115 literal=0x037712 word=B218 value=0xFFFFB218 -> r1
pc=0x037BEC op=9376 literal=0x037CDC word=B218 value=0xFFFFB218 -> r3
pc=0x037BF8 op=9373 literal=0x037CE2 word=B090 value=0xFFFFB090 -> r3
pc=0x037F18 op=933A literal=0x037F90 word=B218 value=0xFFFFB218 -> r3
pc=0x037F1E op=9238 literal=0x037F92 word=B090 value=0xFFFFB090 -> r2
pc=0x03845C op=924D literal=0x0384FA word=B218 value=0xFFFFB218 -> r2
pc=0x038460 op=914C literal=0x0384FC word=B090 value=0xFFFFB090 -> r1
pc=0x038464 op=934B literal=0x0384FE word=B0E0 value=0xFFFFB0E0 -> r3
pc=0x03846A op=9249 literal=0x038500 word=B306 value=0xFFFFB306 -> r2
pc=0x03846C op=9149 literal=0x038502 word=B094 value=0xFFFFB094 -> r1
pc=0x038482 op=9340 literal=0x038506 word=B302 value=0xFFFFB302 -> r3
pc=0x0386A4 op=923E literal=0x038724 word=B090 value=0xFFFFB090 -> r2
pc=0x038B38 op=920A literal=0x038B50 word=B0CC value=0xFFFFB0CC -> r2
pc=0x038B3C op=9309 literal=0x038B52 word=B0E0 value=0xFFFFB0E0 -> r3
pc=0x038BA0 op=9157 literal=0x038C52 word=B210 value=0xFFFFB210 -> r1
pc=0x038D60 op=9215 literal=0x038D8E word=B204 value=0xFFFFB204 -> r2
pc=0x038D64 op=9314 literal=0x038D90 word=B218 value=0xFFFFB218 -> r3
pc=0x038D68 op=9113 literal=0x038D92 word=B090 value=0xFFFFB090 -> r1
pc=0x038F6C op=931B literal=0x038FA6 word=B090 value=0xFFFFB090 -> r3
pc=0x038F70 op=921A literal=0x038FA8 word=B204 value=0xFFFFB204 -> r2
pc=0x039582 op=9353 literal=0x03962C word=B0B8 value=0xFFFFB0B8 -> r3
pc=0x039884 op=9332 literal=0x0398EC word=B218 value=0xFFFFB218 -> r3
pc=0x03C266 op=933A literal=0x03C2DE word=B538 value=0xFFFFB538 -> r3 <<< TARGET
pc=0x03C27A op=9331 literal=0x03C2E0 word=B680 value=0xFFFFB680 -> r3
pc=0x03C296 op=9325 literal=0x03C2E4 word=B218 value=0xFFFFB218 -> r3
pc=0x03C2AE op=9219 literal=0x03C2E4 word=B218 value=0xFFFFB218 -> r2
pc=0x03C2C2 op=9310 literal=0x03C2E6 word=B208 value=0xFFFFB208 -> r3
pc=0x03C348 op=9374 literal=0x03C434 word=B0C8 value=0xFFFFB0C8 -> r3
pc=0x03C360 op=9268 literal=0x03C434 word=B0C8 value=0xFFFFB0C8 -> r2
pc=0x03C370 op=9361 literal=0x03C436 word=B020 value=0xFFFFB020 -> r3
pc=0x03C43E op=90B8 literal=0x03C5B2 word=B154 value=0xFFFFB154 -> r0
pc=0x03C4C0 op=9377 literal=0x03C5B2 word=B154 value=0xFFFFB154 -> r3
pc=0x03C500 op=9359 literal=0x03C5B6 word=B37C value=0xFFFFB37C -> r3
pc=0x03C61E op=9380 literal=0x03C722 word=B118 value=0xFFFFB118 -> r3
pc=0x03C628 op=937C literal=0x03C724 word=B11C value=0xFFFFB11C -> r3
pc=0x03C656 op=9366 literal=0x03C726 word=B1C8 value=0xFFFFB1C8 -> r3
pc=0x03CE32 op=9358 literal=0x03CEE6 word=B6BC value=0xFFFFB6BC -> r3
pc=0x03D3C6 op=9334 literal=0x03D432 word=B120 value=0xFFFFB120 -> r3
pc=0x03D3D0 op=9330 literal=0x03D434 word=B124 value=0xFFFFB124 -> r3
pc=0x03D838 op=9263 literal=0x03D902 word=B304 value=0xFFFFB304 -> r2
pc=0x03D844 op=935E literal=0x03D904 word=B218 value=0xFFFFB218 -> r3
pc=0x03D848 op=925D literal=0x03D906 word=B204 value=0xFFFFB204 -> r2
pc=0x03DA30 op=927C literal=0x03DB2C word=B204 value=0xFFFFB204 -> r2
pc=0x03DA34 op=9379 literal=0x03DB2A word=B154 value=0xFFFFB154 -> r3
pc=0x03DA3C op=9177 literal=0x03DB2E word=B090 value=0xFFFFB090 -> r1
pc=0x03DA44 op=9374 literal=0x03DB30 word=B218 value=0xFFFFB218 -> r3
pc=0x03DA90 op=934F literal=0x03DB32 word=B128 value=0xFFFFB128 -> r3
pc=0x03DA94 op=924E literal=0x03DB34 word=B12C value=0xFFFFB12C -> r2
pc=0x03DAD0 op=9332 literal=0x03DB38 word=B306 value=0xFFFFB306 -> r3
pc=0x03DADC op=932D literal=0x03DB3A word=B0C8 value=0xFFFFB0C8 -> r3
pc=0x03E65E op=9315 literal=0x03E68C word=B090 value=0xFFFFB090 -> r3
pc=0x03E768 op=9360 literal=0x03E82C word=B218 value=0xFFFFB218 -> r3
pc=0x03E76C op=925F literal=0x03E82E word=B090 value=0xFFFFB090 -> r2
pc=0x03E77C op=9356 literal=0x03E82C word=B218 value=0xFFFFB218 -> r3
pc=0x03E780 op=9255 literal=0x03E82E word=B090 value=0xFFFFB090 -> r2
pc=0x03E786 op=9153 literal=0x03E830 word=B204 value=0xFFFFB204 -> r1
pc=0x03E788 op=9353 literal=0x03E832 word=B304 value=0xFFFFB304 -> r3
pc=0x03E988 op=9385 literal=0x03EA96 word=B090 value=0xFFFFB090 -> r3
pc=0x03EF04 op=933B literal=0x03EF7E word=B218 value=0xFFFFB218 -> r3
pc=0x03EF08 op=923A literal=0x03EF80 word=B090 value=0xFFFFB090 -> r2
pc=0x03F004 op=9388 literal=0x03F118 word=B218 value=0xFFFFB218 -> r3
pc=0x03F1FC op=9335 literal=0x03F26A word=B218 value=0xFFFFB218 -> r3
pc=0x03F2B4 op=9282 literal=0x03F3BC word=B218 value=0xFFFFB218 -> r2
pc=0x03FBD0 op=934E literal=0x03FC70 word=B0A0 value=0xFFFFB0A0 -> r3
pc=0x03FBD4 op=924D literal=0x03FC72 word=B090 value=0xFFFFB090 -> r2
pc=0x03FBD8 op=914C literal=0x03FC74 word=B218 value=0xFFFFB218 -> r1
pc=0x03FBE0 op=9247 literal=0x03FC72 word=B090 value=0xFFFFB090 -> r2
pc=0x03FBF8 op=933A literal=0x03FC70 word=B0A0 value=0xFFFFB0A0 -> r3
pc=0x03FBFC op=913B literal=0x03FC76 word=B09C value=0xFFFFB09C -> r1
pc=0x03FC04 op=9336 literal=0x03FC74 word=B218 value=0xFFFFB218 -> r3
pc=0x03FC0E op=9233 literal=0x03FC78 word=B304 value=0xFFFFB304 -> r2
pc=0x03FC2C op=9327 literal=0x03FC7E word=B204 value=0xFFFFB204 -> r3
pc=0x040008 op=935F literal=0x0400CA word=B218 value=0xFFFFB218 -> r3
pc=0x04021C op=936A literal=0x0402F4 word=B204 value=0xFFFFB204 -> r3
pc=0x040220 op=9269 literal=0x0402F6 word=B154 value=0xFFFFB154 -> r2
pc=0x040224 op=9168 literal=0x0402F8 word=B218 value=0xFFFFB218 -> r1
pc=0x040478 op=9291 literal=0x04059E word=B204 value=0xFFFFB204 -> r2
pc=0x040490 op=9384 literal=0x04059C word=B094 value=0xFFFFB094 -> r3
pc=0x040494 op=9184 literal=0x0405A0 word=B090 value=0xFFFFB090 -> r1
pc=0x04049C op=9381 literal=0x0405A2 word=B0E0 value=0xFFFFB0E0 -> r3
pc=0x0404A8 op=927C literal=0x0405A4 word=B218 value=0xFFFFB218 -> r2
pc=0x0404AC op=917B literal=0x0405A6 word=B304 value=0xFFFFB304 -> r1
pc=0x040948 op=9356 literal=0x0409F8 word=B218 value=0xFFFFB218 -> r3
pc=0x04094E op=9254 literal=0x0409FA word=B090 value=0xFFFFB090 -> r2
pc=0x040A40 op=9370 literal=0x040B24 word=B218 value=0xFFFFB218 -> r3
pc=0x040A46 op=926E literal=0x040B26 word=B090 value=0xFFFFB090 -> r2
pc=0x040DC4 op=924A literal=0x040E5C word=B118 value=0xFFFFB118 -> r2
pc=0x040DC8 op=9349 literal=0x040E5E word=B11C value=0xFFFFB11C -> r3
pc=0x04915C op=9410 literal=0x049180 word=B3CC value=0xFFFFB3CC -> r4
pc=0x04B0FC op=935C literal=0x04B1B8 word=B08C value=0xFFFFB08C -> r3
pc=0x04B186 op=9218 literal=0x04B1BA word=B58D value=0xFFFFB58D -> r2
pc=0x04B222 op=9265 literal=0x04B2F0 word=B0C8 value=0xFFFFB0C8 -> r2
pc=0x04B224 op=9365 literal=0x04B2F2 word=B08C value=0xFFFFB08C -> r3
pc=0x04B296 op=932E literal=0x04B2F6 word=B538 value=0xFFFFB538 -> r3 <<< TARGET
pc=0x04B2B6 op=921F literal=0x04B2F8 word=B680 value=0xFFFFB680 -> r2
pc=0x04B386 op=926E literal=0x04B466 word=B218 value=0xFFFFB218 -> r2
pc=0x04B3A0 op=9362 literal=0x04B468 word=B208 value=0xFFFFB208 -> r3
pc=0x04B3EE op=923D literal=0x04B46C word=B0CC value=0xFFFFB0CC -> r2
pc=0x04B42C op=921F literal=0x04B46E word=B6BC value=0xFFFFB6BC -> r2
pc=0x04B4E0 op=9493 literal=0x04B60A word=B6C0 value=0xFFFFB6C0 -> r4
pc=0x04B4E8 op=9390 literal=0x04B60C word=B6C4 value=0xFFFFB6C4 -> r3
pc=0x04B65E op=937D literal=0x04B75C word=B204 value=0xFFFFB204 -> r3
pc=0x04B72A op=9218 literal=0x04B75E word=B1C8 value=0xFFFFB1C8 -> r2
pc=0x04B746 op=930B literal=0x04B760 word=B1D8 value=0xFFFFB1D8 -> r3
pc=0x04B7B6 op=935F literal=0x04B878 word=B1C8 value=0xFFFFB1C8 -> r3
pc=0x04B7D2 op=9352 literal=0x04B87A word=B1DC value=0xFFFFB1DC -> r3
pc=0x04CC94 op=9CD0 literal=0x04CE38 word=B3CC value=0xFFFFB3CC -> r12
pc=0x04D520 op=9228 literal=0x04D574 word=B304 value=0xFFFFB304 -> r2
pc=0x04D544 op=9317 literal=0x04D576 word=B090 value=0xFFFFB090 -> r3
pc=0x04D548 op=9216 literal=0x04D578 word=B094 value=0xFFFFB094 -> r2
pc=0x0523BC op=9164 literal=0x052488 word=B08C value=0xFFFFB08C -> r1
pc=0x052428 op=912F literal=0x05248A word=B320 value=0xFFFFB320 -> r1
pc=0x052508 op=9244 literal=0x052594 word=B218 value=0xFFFFB218 -> r2
pc=0x052514 op=913F literal=0x052596 word=B304 value=0xFFFFB304 -> r1
pc=0x0525EE op=9363 literal=0x0526B8 word=B218 value=0xFFFFB218 -> r3
pc=0x05703C op=9A5E literal=0x0570FC word=B1B4 value=0xFFFFB1B4 -> r10
pc=0x05B922 op=9999 literal=0x05BA58 word=B3B3 value=0xFFFFB3B3 -> r9
pc=0x05B932 op=9999 literal=0x05BA68 word=B3B3 value=0xFFFFB3B3 -> r9
pc=0x0603A8 op=9358 literal=0x06045C word=B218 value=0xFFFFB218 -> r3
pc=0x0605F0 op=931E literal=0x060630 word=B14C value=0xFFFFB14C -> r3
pc=0x0605F4 op=921D literal=0x060632 word=B150 value=0xFFFFB150 -> r2
pc=0x060DFA op=9267 literal=0x060ECC word=B304 value=0xFFFFB304 -> r2
pc=0x060E42 op=9345 literal=0x060ED0 word=B37C value=0xFFFFB37C -> r3
pc=0x060EF8 op=9343 literal=0x060F82 word=B37C value=0xFFFFB37C -> r3
pc=0x06132C op=9352 literal=0x0613D4 word=B218 value=0xFFFFB218 -> r3
pc=0x061334 op=914F literal=0x0613D6 word=B304 value=0xFFFFB304 -> r1
pc=0x06323C op=9174 literal=0x063328 word=B218 value=0xFFFFB218 -> r1
pc=0x063914 op=9055 literal=0x0639C2 word=B3C4 value=0xFFFFB3C4 -> r0
pc=0x063D00 op=905E literal=0x063DC0 word=B3C4 value=0xFFFFB3C4 -> r0
pc=0x06464C op=9263 literal=0x064716 word=B304 value=0xFFFFB304 -> r2
pc=0x06472A op=90C0 literal=0x0648AE word=B625 value=0xFFFFB625 -> r0
pc=0x0648FC op=922E literal=0x06495C word=B58D value=0xFFFFB58D -> r2
pc=0x064900 op=932D literal=0x06495E word=B1C8 value=0xFFFFB1C8 -> r3
pc=0x064908 op=912A literal=0x064960 word=B580 value=0xFFFFB580 -> r1
pc=0x06490C op=9229 literal=0x064962 word=B538 value=0xFFFFB538 -> r2 <<< TARGET
pc=0x064910 op=9328 literal=0x064964 word=B680 value=0xFFFFB680 -> r3
pc=0x064996 op=933D literal=0x064A14 word=B090 value=0xFFFFB090 -> r3
pc=0x064998 op=923D literal=0x064A16 word=B0E4 value=0xFFFFB0E4 -> r2
pc=0x06499E op=913B literal=0x064A18 word=B0E0 value=0xFFFFB0E0 -> r1
pc=0x0649A8 op=9237 literal=0x064A1A word=B218 value=0xFFFFB218 -> r2
pc=0x064A4E op=9385 literal=0x064B5C word=B68B value=0xFFFFB68B -> r3
pc=0x064A50 op=9185 literal=0x064B5E word=B68A value=0xFFFFB68A -> r1
pc=0x064B34 op=9315 literal=0x064B62 word=B37C value=0xFFFFB37C -> r3
pc=0x064B90 op=934E literal=0x064C30 word=B8A4 value=0xFFFFB8A4 -> r3
pc=0x064BA0 op=9348 literal=0x064C34 word=B3A6 value=0xFFFFB3A6 -> r3
pc=0x064C94 op=938C literal=0x064DB0 word=B218 value=0xFFFFB218 -> r3
pc=0x064C98 op=928B literal=0x064DB2 word=B090 value=0xFFFFB090 -> r2
pc=0x065278 op=934E literal=0x065318 word=B218 value=0xFFFFB218 -> r3
pc=0x065288 op=9247 literal=0x06531A word=B090 value=0xFFFFB090 -> r2
pc=0x065438 op=9373 literal=0x065522 word=B090 value=0xFFFFB090 -> r3
pc=0x06543E op=9271 literal=0x065524 word=B09C value=0xFFFFB09C -> r2
pc=0x065440 op=9171 literal=0x065526 word=B218 value=0xFFFFB218 -> r1
pc=0x065446 op=936F literal=0x065528 word=B0E0 value=0xFFFFB0E0 -> r3
pc=0x065500 op=9217 literal=0x065532 word=B0CC value=0xFFFFB0CC -> r2
pc=0x065BBC op=9363 literal=0x065C86 word=B304 value=0xFFFFB304 -> r3
pc=0x065BC0 op=9162 literal=0x065C88 word=B218 value=0xFFFFB218 -> r1
pc=0x065E2A op=9366 literal=0x065EFA word=B304 value=0xFFFFB304 -> r3
pc=0x065E2C op=9166 literal=0x065EFC word=B218 value=0xFFFFB218 -> r1
pc=0x065E30 op=9265 literal=0x065EFE word=B4A4 value=0xFFFFB4A4 -> r2
pc=0x065E48 op=935A literal=0x065F00 word=B090 value=0xFFFFB090 -> r3
pc=0x065F0A op=91E0 literal=0x0660CE word=B002 value=0xFFFFB002 -> r1
pc=0x066102 op=935C literal=0x0661BE word=B204 value=0xFFFFB204 -> r3
pc=0x066104 op=925C literal=0x0661C0 word=B300 value=0xFFFFB300 -> r2
pc=0x066210 op=937F literal=0x066312 word=B218 value=0xFFFFB218 -> r3
pc=0x066218 op=917D literal=0x066316 word=B220 value=0xFFFFB220 -> r1
pc=0x06684C op=9347 literal=0x0668DE word=B304 value=0xFFFFB304 -> r3
pc=0x066858 op=9342 literal=0x0668E0 word=B218 value=0xFFFFB218 -> r3
pc=0x066AF4 op=937F literal=0x066BF6 word=B204 value=0xFFFFB204 -> r3
pc=0x066AFA op=927D literal=0x066BF8 word=B218 value=0xFFFFB218 -> r2
pc=0x066CB8 op=9220 literal=0x066CFC word=B304 value=0xFFFFB304 -> r2
pc=0x066FC6 op=9134 literal=0x067032 word=B58D value=0xFFFFB58D -> r1
pc=0x066FD0 op=9330 literal=0x067034 word=B6C0 value=0xFFFFB6C0 -> r3
pc=0x066FD4 op=9130 literal=0x067038 word=B090 value=0xFFFFB090 -> r1
pc=0x066FDC op=922B literal=0x067036 word=B0C8 value=0xFFFFB0C8 -> r2
pc=0x066FE4 op=9329 literal=0x06703A word=B538 value=0xFFFFB538 -> r3 <<< TARGET
pc=0x066FEC op=9226 literal=0x06703C word=B594 value=0xFFFFB594 -> r2
pc=0x0673DA op=9134 literal=0x067446 word=B58D value=0xFFFFB58D -> r1
pc=0x0673E4 op=9330 literal=0x067448 word=B6C0 value=0xFFFFB6C0 -> r3
pc=0x0673E8 op=9130 literal=0x06744C word=B090 value=0xFFFFB090 -> r1
pc=0x0673F0 op=922B literal=0x06744A word=B0C8 value=0xFFFFB0C8 -> r2
pc=0x0673F8 op=9329 literal=0x06744E word=B538 value=0xFFFFB538 -> r3 <<< TARGET
pc=0x067400 op=9226 literal=0x067450 word=B594 value=0xFFFFB594 -> r2
pc=0x067928 op=9374 literal=0x067A14 word=B218 value=0xFFFFB218 -> r3
pc=0x067A64 op=9282 literal=0x067B6C word=B304 value=0xFFFFB304 -> r2
pc=0x067A68 op=9181 literal=0x067B6E word=B218 value=0xFFFFB218 -> r1
pc=0x0680B0 op=934D literal=0x06814E word=B0B8 value=0xFFFFB0B8 -> r3
pc=0x0680FC op=9429 literal=0x068152 word=B3C4 value=0xFFFFB3C4 -> r4
pc=0x06818A op=9D3E literal=0x06820A word=B3C4 value=0xFFFFB3C4 -> r13
pc=0x0684A0 op=9221 literal=0x0684E6 word=B204 value=0xFFFFB204 -> r2
pc=0x06878A op=9265 literal=0x068858 word=B304 value=0xFFFFB304 -> r2
pc=0x068A72 op=914C literal=0x068B0E word=B003 value=0xFFFFB003 -> r1
pc=0x068C5E op=922B literal=0x068CB8 word=B140 value=0xFFFFB140 -> r2
pc=0x068C72 op=9324 literal=0x068CBE word=B144 value=0xFFFFB144 -> r3
pc=0x068CF6 op=9365 literal=0x068DC4 word=B090 value=0xFFFFB090 -> r3
pc=0x068D04 op=925F literal=0x068DC6 word=B320 value=0xFFFFB320 -> r2
pc=0x068E70 op=931E literal=0x068EB0 word=B090 value=0xFFFFB090 -> r3
pc=0x069986 op=9347 literal=0x069A18 word=B218 value=0xFFFFB218 -> r3
pc=0x0699E4 op=931A literal=0x069A1C word=B208 value=0xFFFFB208 -> r3
pc=0x06A596 op=928B literal=0x06A6B0 word=B218 value=0xFFFFB218 -> r2
pc=0x06A5E2 op=9265 literal=0x06A6B0 word=B218 value=0xFFFFB218 -> r2
pc=0x06A64C op=9230 literal=0x06A6B0 word=B218 value=0xFFFFB218 -> r2
pc=0x06A74A op=9110 literal=0x06A76E word=B319 value=0xFFFFB319 -> r1
